MileHighStriker,Your welcome Angela! Feels even better the day after-just awesome to destroy Trump like that-worth the work for sure https://t.co/ZkmU1R6sUy
bigmikeobrien,"RT @Art_Mofo: This church is Binghamton, NY has the right idea! #Trump2016 #TrumpRally #MakeAmericaGreatAgain #NeverCruz https://t.co/9jfjRâ€¦"
eyakriver74,"RT @SandraHartle: ğŸ”¹ #Trump
ğŸ”¹ #MAGA
ğŸ”¹ #Women4Trump
ğŸ”¹ #NYValues
ğŸ”¹ #NYPrimary
ğŸ”¹ #CruzCrew
ğŸ”¹ #NJ #VA
ğŸ”¹ #stayonbudget
ğŸ”¹ #BigHeart
ğŸ”¹ #PA https://â€¦"
ESMirelle,RT @ChamoyChulo: #MakeAmericaGreatAgain #ImWithHer https://t.co/6vZdAokyE9
tstwoccguj,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
waltermoore5,"RT @Art_Mofo: This church is Binghamton, NY has the right idea! #Trump2016 #TrumpRally #MakeAmericaGreatAgain #NeverCruz https://t.co/9jfjRâ€¦"
WhytePantherRN,#WhytePanther #BernieOrBUST *VIDEO* (@BernieSanders #FeelTheBern) https://t.co/4Jz8JYjchI https://t.co/hcxTuxJJFu
darrelld_smith,"RT @KatyinIndy: FYI for the dumbest candidate in this race: WE ARE A REPUBLIC, not a democracy!  #CruzCrew  https://t.co/M4klMDiLA4"
MDI_LLC,RT @SpecialKMB1969: Knocked it out of the park #TrumpTownHall #VoteTrump Strong #military #Vets b4 refugees #Jobs #H1B #immigration #WI httâ€¦
GlimmerManz,Ooh Rah! #BernieStrong #NewYorkPrimary #NewYork #NY #Bernie2016 #NotMeUs #BernieSanders #BirdieSanders #Bernie https://t.co/8dzFpFYYPi
R0RZ0R,"RT @Chicago4Bernie: I'm with Jane Sanders, Jill Stein, Nina Turner, Elizabeth Warren, Susan Sarandon, @Women4Bernie @feminist4bernie etc. #â€¦"
Network_Citizen,MT @Dlw20161950: 'One Candidate Stands' Ted Cruz-President! https://t.co/Pe2aLjkB15 #CruzCrew #PJNET
rubies4ruth,Hillary Clinton #ImWithHer Large Black Custom Decal #democrat  #CTL #sgp #FeelTheBern https://t.co/37Qnj1LK5d
ijmgardnre,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
fwdqighcis,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
mardotir,ĞšĞ¾Ñ-014 https://t.co/rRd5JfFmBn
thrulookinglass,"RT @niknorton: If your candidate needs a white noise machine to hide what she's promising to donors, you're in denial.  #ImWithHer #Hillaryâ€¦"
AMCmooz,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
LoxLB,"RT @LindaSuhler: ğŸ’¥RALLY TODAY!
ğŸ‰Donald Trump Rochester NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
3 PM EDT
#NYPrimary
#NYValues
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https://t.â€¦"
Cody_Roscoe,BOW BOW BOW BOW BOW
ladyt0pn0tch,JpgğŸ””ğŸ””ğŸ“€ğŸ“€ğŸ’½ğŸ’½ğŸ“€ğŸ”’ğŸ”’ğŸ”’ğŸ””ğŸ“€ https://t.co/SofvDSWonI
tlgiddy,"RT @andersonDrLJA: #Cruz BELIEVES IN #WeThePeople WITH CONSTITUTIONALLY LIMITED GVT! 
#TedCruzForPresident #Cruz2016 #CruzCrew #TrusTed httâ€¦"
hunkaberninlove,RT @CouncilmanRice: I know that look @cthagod. You are so #FeelingTheBern. #BernieInHarlem https://t.co/gu5jaxJFye
healeroflove00,@ranman09 @fatimap72 @BernieSanders Heart Attack; We'll All Have One Even Himself If He Con's New York? @HlLLARY Empty Your Heart #ImWithHer
thrulookinglass,RT @kateloving: And she's untrustworthy https://t.co/6LWFfYZpM7
mandersonhare1,RT @TipGhosh: #Trump2016 extraordinary 7-point healthcare reform plan will #MakeAmericaGreatAgain https://t.co/G1JotcM4ZB via @examinercom
disinzad,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
brendanoe60,"RT @ElseMarilyn: #NYValues #CAPrimary 
#NYPrimary  #PAprimary  #AlwaysTrump #PresidentTrump
#TrumpTrain #Trump2016 
#NeverCruz https://t.coâ€¦"
journal_alissar,Ù…Ø§ Ø¯Ø§Ù…Øª Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© ØªØ¹Ø²Ø² Ø¹Ù„Ø§Ù‚Ø§ØªÙ‡Ø§ Ù…Ø¹ Ø§Ù„Ø¹Ø¯Ùˆ Ø§Ù„Ø§Ø³Ø±Ø§Ø¦ÙŠÙ„ÙŠ !ÙÙ‡Ù„ Ø³ØªÙƒÙˆÙ† Ø§Ø³Ø±Ø§Ø¦ÙŠÙ„ Ø´Ø±ÙŠÙƒØ§ Ø¨Ø§Ù„Ø¬Ø³Ø± Ø§Ù„Ø¹ØªÙŠØ¯ Ø§Ù„Ø°ÙŠ Ø³ÙŠØ±Ø¨Ø· Ù…ØµØ± Ø¨Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© ÙÙˆÙ‚ Ø§Ù„Ø¨Ø¬Ø± Ø§Ù„Ø£Ø­Ù…Ø±ØŸØŸ
T2Rantor,RT @WayneDupreeShow: Boston Globe smears GOP front-runner Donald Trump with fake Sunday front-page headline https://t.co/AYgT1aLpMo #TrumpTâ€¦
RenagadeGirl,RT @WorldForBernie: #BernieOrBust as we don't agree with @HillaryClinton's stance on issues and won't vote for the lesser of evils! @HFA htâ€¦
Haji_Sosa,@Ohyouknow_Ale Idk cause Apple is stupid. And I would but I've been buying an doing hella shit lately an don't really wanna buy a phone haha
ana_dasilva13,RT @realDonaldTrump: Good morning Wisconsin! The polls are now open! #VoteTrump today &amp; we will MakeAmericaGreatAgain! https://t.co/cXvX5SCâ€¦
ScottyBCoosk,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
ladyt0pn0tch,https://t.co/85yQ2l5Pb0
mssnowwhitty,RT @OBrienMB_NY: #HillaryClinton #Hillary2016 #NYPrimary #NewYork #ImWithHer #NYisHillaryCountry #ShesWithUs https://t.co/dlLtUqTA7M
NeverNeverTrump,RT @gerfingerpoken: Nobody's Stealing the Election from #NeverTrump - American Thinker -  https://t.co/bC9OwCSctz   https://t.co/PJm7hGCwqLâ€¦
AngelaMortimer2,RT @HowardRoper: #cruzcrew cruzin for restoring this nation 2greatness &amp;freedom protectors 4the world. @TedCruz #SO for UR Patriotism and lâ€¦
CodysdadEd,"ESTAB ""R's"" USING CRUZ TO FOIL TRUMP,CRUZ THINK HE IS ESTAB,""THEY"" WILL DUMP HIM AT CONVEN,! #NY #PA #CA #VOTETRUMP https://t.co/aQwhrRMisZ"
dmputney1,"RT @WeNeedHillary: New York Democratic Polls 2016: Clintonâ€™s Lead Grows https://t.co/SN8fQXHUhf
#ShesWithUs #ImWithHer #TNTweeters #p2 httpâ€¦"
Lindar52Rowe,RT @acb4values: .@tedcruz works for every vote he gets! No candidate works harder for every single vote! #CruzCrew #UniteWithCruz https://tâ€¦
peachesgirli23,RT @solomon_ann: Together we can #MakeAmericaGreatAgain https://t.co/23C69a5aY5
hofmann_rose,RT @KimberlyHalberd: #BernieOrBust #BernieInBrooklyn #BernieInNY #BernieInBronx #FeelTheBern #HillarySoQualified #BernieInPhilly #Bernie htâ€¦
7XoleitasIO,RT @silversavant: RT RT NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary wasâ€¦ httpsâ€¦
monireno,Our attitude towards others determines their attitude towards us. - Earl Nightingale https://t.co/0vldpKux71
bspinter,RT @joehos18: @realDonaldTrump Supporters please follow @carlie_orsini she's new and an Ardent #TrumpTrain supporter. Support all #Trump Suâ€¦
ehutch96,"Patio opens today, come visit!"
horongela,https://t.co/0MS7R20WLU
kleegrubaugh,RT @sunbeltgirl: MT @CountingOnCruz: 'I will not be neutral. America will stand UNAPOLOGETICALLY with Israel!' https://t.co/gbE6Pfihi3 #Cruâ€¦
Bob00Smith,@realDonaldTrump @AnnCoulter #MakeAmericaGreatAgain #Trump2016 #tcot #Trump @RogerJStoneJr #TrumpTrain https://t.co/tPCTSvGDb7
DougBedn,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
JudyStockard,RT @WayneDupreeShow: Manafort is fine tuning Trump's election machine and just gave supporters great news! https://t.co/ZExadLJFLa #TrumpTrâ€¦
02757myla,RT @TrumpTimes: Trump needs 494 more delegates. #TrumpTrain https://t.co/zkSY3FvTzz
HallieNYCity,#CCOT It's now or never! 1237 is the number! https://t.co/VRbIUJ5DFn
luluhalls,@realDonaldTrump @DanScavino @mitchellvii #trumptrain #trump2016 #realdonaldtrump #momfortrump https://t.co/mCVtIInivC
davidhempllih,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
heartrocksrock,"RT @Socialist_Times: Stop shaming women who support Bernie into voting for Clinton https://t.co/FNym35huFt
#Women4Bernie #ImWithHer #P2 httâ€¦"
yelsada,"RT @ElseMarilyn: #NYValues #CAPrimary 
#NYPrimary  #PAprimary  #AlwaysTrump #PresidentTrump
#TrumpTrain #Trump2016 

#BikersForTrump https:â€¦"
C_I_Winning,"We don't vote republican because we're afraid of Hillary or Bernie, we vote for @realDonaldTrump because we want to #MakeAmericaGreatAgain"
OgdenswnO,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
ComstermTi,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
nanlupien,"RT @fawfulfan: No, Bernie Sanders was not right about the Panama free trade agreement. Hillary Clinton was. #ImWithHer https://t.co/WSDmS23â€¦"
jujulars,The Raven https://t.co/BHvoqpLlEe
jefffogle342,"RT @LindaSuhler: ğŸ’¥RALLY TOMORROW
ğŸ‰Donald Trump Albany NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
7 PM EDT 4/11
#NYValues
#NYPrimary
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https:â€¦"
ChrisGoyer73,"RT @LindaSuhler: ğŸ’¥RALLY TOMORROW
ğŸ‰Donald Trump Albany NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
7 PM EDT 4/11
#NYValues
#NYPrimary
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https:â€¦"
customjewel,"RT @trump_world: Donald Trump self-funding his campaign. NOT FOR SALE! @realDonaldTrump #MakeAmericaGreatAgain  https://t.co/eIAjsuTiG9"""
yelsada,"RT @LindaSuhler: ğŸ’¥RALLY MONDAY!
ğŸ‰Donald Trump Albany NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
7 PM EDT 4/11
#NYValues
#NYPrimary
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https:/â€¦"
msbooalkef,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
ggeett37aaa,MT @rxpatriot46: This is why #TedCruz is the best man for the job. https://t.co/KUPzOrF1bW #CruzCrew #PJNET
BjornDstss,"RT @YourPotus: #GOP * Trump Team Thanks a Vet !

#GOPcampaign #AlwaysTrump #TrumpArmy #TrumpTeam #TrumTrain #Trump2016 #YourPotus https://tâ€¦"
DawnDSh1,"RT @poodlelove55: If they deny @realDonaldTrump, I believe I have no choice but to leave party that proves itself corrupt! #VoteTrumpğŸŒŸ httpâ€¦"
nativekittens,#NeverTrump #ChooseCruz #NewYorkPrimary #CaliforniaPrimary #IndianaPrimary Trumpâ€™s getting trounced in Indiana https://t.co/qi5pfEsPlj
nativekittens,#NeverTrump #ChooseCruz #NewYorkPrimary #CaliforniaPrimary #IndianaPrimary Trumpâ€™s getting trounced in Indiana https://t.co/UqjlpB4pJv
paulbaja,"RT @bloodless_coup: ""The man's a mgmt GENIUS. This is PROOF. He hired the best people. Read all the rules. And look! Delegate-wrangling A+!â€¦"
fitzymom11,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""â€¦"
sljartist,RT @The_Trump_Train: RETWEET if you think Donald Trump will be the hardest working president in history! #MakeAmericaGreatAgain https://t.câ€¦
lbljm1,"RT @trump_world: ""Latinos For Donald Trump 2016 ""Go Out &amp; #VoteTrump"" #LatinosForTrump #Hispanics4Trump #Trump2016 #NYPrimary https://t.co/â€¦"
jgg1958,"RT @Socialist_Times: Stop shaming women who support Bernie into voting for Clinton https://t.co/FNym35huFt
#Women4Bernie #ImWithHer #P2 httâ€¦"
cldols,Tired of #Bernie &amp; his waiving finger &amp; basic #grumpy old man speeches #NotFeelingTheBern #ImWithHer @HillaryClinton
jefffogle342,"RT @LindaSuhler: ğŸ’¥RALLY TODAY!
ğŸ‰Donald Trump Rochester NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
3 PM EDT
#NYPrimary
#NYValues
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https://t.â€¦"
TheHippie_Chick,@TheHippie_Chick #MakeHistory #MakeAmericaGreatAgain #Vote
Gunnyed,"RT @LindaSuhler: ğŸ’¥RALLY TOMORROW
ğŸ‰Donald Trump Albany NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
7 PM EDT 4/11
#NYValues
#NYPrimary
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https:â€¦"
trumps2016,RT @TrumpNewMedia: @realDonaldTrump Cannot #TRUST politicians 'Only #DonaldTrump can &amp; will #MakeAmericaGreatAgain for all Americans'! httpâ€¦
jasondoulsga,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
CliffWilkin,"MT @TeriGRight: Grassroots, Please Rise Up &amp; #ChooseCruz! He can FIX this mess! #TCOT #LNYHBT https://t.co/47GCwuUUBt #CruzCrew #PJNET"
pjamesjp1,RT @Able_49: MT @DrSueDVM: EstGOP knows w/Cruz in WH lobbyist &amp; +other dirty deals won't be SOP. #tcot #ccot https://t.co/vzqbRPgUSZ #CruzCâ€¦
scootydry7,"RT @Don_Vito_08: ğŸ˜ WE LOVE THE #TrumpTrain ğŸ˜
Stand StrongğŸ’ª &amp; Together ğŸ‘«
We got this ğŸ‘Š #NeverCruz  @realDonaldTrump @governor_savage https:/â€¦"
albulento,https://t.co/wInL2yVb44
KyleWRowley,"RT @PeacefulOne70x7: @Reince 
Tsk, tsk, tsk... we are watching!!ğŸ‘‡ğŸ‘‡
#Trump2016
#DumpTheGOP 
#NoIncumbentsInNovember https://t.co/dhhnW3PxoX"
SyrusHolmes,"RT @BCsknees: #alwaysTrump #TrumpTrain #BurnDownTheGop #Trump2016 #NYPrimary 
#PAPrimary https://t.co/SouyqSp4Na"
Angelinuuh_,@thatniggaefrain lookin all ğŸ”¥ and shiiğŸ˜ğŸ˜‹
NoliaKaye,"Goodbye GOP - voting for @realDonaldTrump 
https://t.co/HykEiNj2G8
#AlwaysTrump 
#trump2016
#WomenForTrump 
#NeverGOP
#MakeAmericaGreatAgain"
DNosegotten,#FeelTheBern #BernieInPhilly #BernieInTheBronx #ImWithHer #NYPrimary #HillarySoQualified #HillaryResearch #bernout https://t.co/DzojzLis2b
marie_ders,"I'm done giving a fuck, it gets me no where"
Gunnyed,"RT @LindaSuhler: ğŸ’¥RALLY TODAY!
ğŸ‰Donald Trump Rochester NYğŸ‰
âœ”ï¸ VOTE #Trump2016 #NY
3 PM EDT
#NYPrimary
#NYValues
#TrumpTrainğŸš‚ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
https://t.â€¦"
treduua,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
eyakriver74,RT @PuyaFiel: They thought our movement would slow down.. Not gonna happen folks #MAGA #NewYorkValues #TrumpTrain #Trump2016 https://t.co/nâ€¦
rfsilva231,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
kkg4rl,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
AmberForAmerica,RT @DataGenesis: MT @JosephEach: @tedcruz has done exactly what he said he would do. Even when he stood alone. https://t.co/3xwqbeduSD #Cruâ€¦
ProjectPaus1e,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
tgradous,"#Cruz Gains Majority of Delegates at Colorado Convention: 'In 10 Elections, We've Beaten @realDonaldTrump
#CruzCrew  https://t.co/6waaGuNGfI"
SyrusHolmes,RT @Decoder2: #BurnDownTheGOP #WakeUpAmerica #MakeAmericaGreatAgain  WE THE PEOPLE own this country not the government~!
KOLLBW,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
_T_R_U_M_P_,"#MAGA 
#MakeAmericaGreatAgain 

MR.TRUMP needs u in #Cleveland

FYI no hotels available 

make other plans now https://t.co/niQs6CGErt"
Candi151,RT @bannerite: George knows! #ImWithHer https://t.co/NTRkboe0qv
NeverNeverTrump,RT @johngaltfla: So What's The Base Price For a Fox News Lackey? | RedState https://t.co/txVyXlQ1hn #FauxNews #NeverTrump #CruzCrew
qllqpnmdxc,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
ROCify,"RT @male75081: @realDonaldTrump @agentvf @Q102Philly
#NYPrimary #CaPrimary #roc
#trump again proud of lawless deed not model citizen!
#neveâ€¦"
dilemmv,"RT @lenadunham: She's smart. She's qualified. And yeah, we love her pantsuits. Go to https://t.co/22lNYOyRaE to tell us #ImWithHer https://â€¦"
_ravey_,RT @ChamoyChulo: #MakeAmericaGreatAgain #ImWithHer https://t.co/6vZdAokyE9
t_aqedbp,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
DanWantsFreedom,RT @gerfingerpoken: When #NeverTrump Blamed @PamelaGeller 4 Inciting Violence - American Thinker -  https://t.co/SDn9tvs5DY  #CruzCrew - htâ€¦
GeekMcNerdy,"RT @RichardAngwin: Cornel West sees it. Can you?
Don't get fooled again.
Vote for Bernie!!
#WYcaucus #NYprimary
#FeelTheBern #ImWithHer httâ€¦"
kepamer,"Picture of a Sandagerâ€™s wrasse, New Zealand https://t.co/JmC1N666dA"
aMdisonAdLikn,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:â€¦
dowd_lauren,"RT @Libertea2012: MT Daniel, a 21 yr armed services vet explains why he's marching 140 miles with #DemocracySpring.â€¦ #BernieStrong https://â€¦"
44grace,"RT @JudgeMoroz: Behold the real #CruzCrew ...

And @tedcruz will do &amp; say whatever it takes to please his donors. https://t.co/GB0lVuckmT"
brownsugar7878,Another senseless shooting by people #heartbreaking #gunsense #guncontrol #gunviolence that's why #Imwithher  https://t.co/4AfJaXlNsd
