mikey_longacre,Can't stand being pushed aside..... Like I'm not even there
marcyweinzetl,Bedtime is my favorite time
KaylaCharter12,"When life gives you lemons, just say 'fuck the lemons', and bail"
mymelodz,"True love is embracing all the imperfections of a person and loving her perfectly!

WE LOVE YOUR FLAWS MIHO https://t.co/mxPU8hokNb"
Tayyy34,@maddz3 I would favorite that a million times if I could Lolz
stbruce1978,@megadave5000 Haitian voodoo stickers would never taste better!
wmholt007,"@joebusdriver @Blissification @maddow Rachel is wicked smart and connects the dots. She knows who Hillary really is, supports her anyway."
scowlyguy,@figgled https://t.co/D636HGgQHD
MaKaylaSasse,these last 12 hours of watching awkward have been an emotional roller coaster
BaileyCooper6,Real mature of Trevor Howard having someone call my wesco ask for me and then ask a bunch of questions about weed and condoms.
bassmayn,Ain't no way to explain or say how painful the hangover was today
ClaytonEhrke,I bought Sals pizza tonight and didn't need to fuck me
Paige__Pratt,Kat https://t.co/jaILW4n7Ds
Dukev_,lets keep it inside.
DavidPStein_,@ShesSoHabs u said you're in Cegep? I went to Dawson!
TheeOnlyOciera,Nothing worst than having someone laugh at the grief they cause you and then tell you you're dumb for it.
Justin60194826,Who's up?
Paige__Pratt,Shy https://t.co/B4v9yQhqe9
pnkntndr,Drinking a Big Eddy Russian Imperial Stout by @Leinenkugels @ Rivals Sports Pub and Grille â€” https://t.co/9bSlQKZSvB
Billbobagons,"@homeonfilm Thanks my favorite and I hope yours Weekly World News Christian Prophecy Update, 3 April 2016 https://t.co/6lbu7OD2Rq"
A_NotoriousNerd,@freakingTlNA same
Paige__Pratt,Kat and my puppy https://t.co/qMFTRrDEHN
A_Riegs,I have to be to werk at 8am and honestly nothing has made me want to drive my 98 Cherokee off a cliff more then that thought
kelsiking12,50 first dates has got to be one of the best movies I've watched
silvia_hugec,You picked a fight with the wrong peopleğŸ˜‰ #tbt #6thgrade
Paige__Pratt,No https://t.co/FHUgD2nTJD
gasdog64,What should I stream Monday night /Tuesday around midnightish
VickyRogers23,I will never understand  why my shower has two shower heads.ğŸ¤”
Brandon_Ray16,@2pactapus I want you to wake up tomorrow bud
brandonrambles,"@akshatsharma She's dead, Akshat. She's dead."
lexiowen13,Only if every night was like this one
caaarssss,Will the uber driver carry me to my bed
Billbobagons,"@LionelMedinaJr Thanks my favorite and I hope yours Weekly World News Christian Prophecy Update, 3 April 2016 https://t.co/6lbu7OD2Rq"
mattmwilliams2,Who's up?
MarieeMariauna,ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/8w37eBnL2L
CappnMallory,Man I am a Wonder Woman hittin people with the lasso of truth an it's amazing how uncomfortable an in denial yall can be when the truth outs
KaileyMcDade1,first tourney of spring season todayğŸ¤—ğŸŒ https://t.co/aleYVCLrci
aanthonydrew,My laptop bounces off of the ground like a bouncy ball. #whoknew
JustinThesing,@danamelcher @rayechuul stop.
zzgatorboy,Why am i still up...
skrmos,i miss going out ğŸ˜¢
vijooul,"i tweet alot of the same shit. hard not to when all you have is this open space of people feeling lonely, together."
hannahdkel13,"Been in this stupid van for 24 hours, so happy to almost be home"
JusticeBurrell,EVERY time I'm at the Line's house my phone charger gets stolen and it's the most frustrating thing. ğŸ™„ğŸ˜¤
Paige__Pratt,Ashleigh and Simona bc they be getting that shit on tape for meğŸ˜­ğŸ’š https://t.co/D3cJU8y4Mj
GTB___,I did not survive
mr_courter,This 32/80 is rockin
TheeOnlyOciera,Nothing worse than somebody making a fool out of you with someone else and then rushing to comfort the person they wronged you with.
jeschumann50022,@bellathorne4u IAm
mary_wags,Never become a bartender unless you want to hate people and never get any sleep
RileyMcElmurry,Well thank god I dont have to wear dress ckothes for awhile
kaitlin029,"@Jordan13ates okay, but look at the puppy with a puppy filter https://t.co/Hl0Z11uZGh"
hannahdkel13,I should've just started a new life in Ft. Myers
Paige__Pratt,Good natured freaksğŸ˜ https://t.co/ErUNm7AO1O
Liizzzzii,God damn
A_Riegs,PSA my jeep is for sale so I won't be driving it off a cliff. Dm me for details. Serious inquiries only https://t.co/rJDRRiEwP7
Big_Moebs24,Fucked up honestly
RockyyJermaine,The strongest shall always find a way to survive and the weak shall perish! ğŸ‘‘
not2shABBI21,Oh boy
Paige__Pratt,Yes https://t.co/2Bsp8eR9S5
chaiyahc,"""O"" by Omarion is still giving me chills to this day . Just sang that song with so much passion few minutes ago"
CharlieSmartass,Begging is so unattractive that's why I rarely fuck homeless people.
bowlsornothin69,Hmu
nictactoe,doin it by yourself is underrated
08_tyty,"I saw you gave me the like, you're coming up too tomorrow @MariArteaga2"
elaynaaa_xoxo,@Jear_bear99 https://t.co/7PukE27JWF
DavidPStein_,@ShesSoHabs Nice! What do u study? And what do you wanna do after? :)
SarahDardis,@rachbvite I love you please tell me you made it home â¤ï¸â¤ï¸
Paige__Pratt,ğŸ˜¶ğŸ˜¶ https://t.co/rYrYSZLDvd
ferrlexx,Rich $ex
CappnMallory,@CappnMallory like. Shit. I am done fuckin around. If I get one more hater I'm not responding in words. I'm just sending screen caps :)
Paige__Pratt,Nope https://t.co/40GLee4Ha6
Liizzzzii,this stresses me out so much
chaiyahc,This happened to me  https://t.co/4e566ooZPU
020299__,was finna go to Mc Donald's until I looked at the time ğŸ˜¹
Brandon_Ray16,@2pactapus ğŸ’¸ğŸ’¸ğŸ’¸ğŸ’°ğŸ’°ğŸ’°
princessemilee8,Falling asleep next to you is the best. ğŸ˜ğŸ’•
mymelodz,"Friendship isn't  about being loyal in the front but rather it's about being loyal behind.

WE LOVE YOUR FLAWS MIHO https://t.co/oihfoT6bV6"
skylar_holcomb,#anothaone
_HunneyLOVE,ğŸ˜‚ğŸ˜‚ğŸ¤” https://t.co/tWIENNsfvY
skylar_holcomb,#anotherone
taywoo_taylor,awe this is the first weekend in a while I haven't been with my boys ğŸ˜…ğŸ˜­ğŸ˜© and emma and Annah ğŸ™„
neshawndbrooks,ft me ğŸ‘€ğŸ“²
Jobes_,I can't believe how ugly I am.
bowlsornothin69,"@O__reckless__O yk chillin', shredding wby?"
Paige__Pratt,Shyanne and I talked about alien theories a while ago https://t.co/jHPYFZV8Py
stefani_erin,just let it be
xoZaneCoreyxo,@RVanderBaan welcome to the club.
getshurt,Sometimes an advice from total stranger is the actual way out.
jadynrutherford,So lucky to be able to spend nights like this with boo ğŸ’–
SawyerDestroyer,Six Seven Thirteen.
Emily_Braff,It's my #minipolarbear's FIFTEENTH #birthday today! ğŸ’ğŸ¼ğŸ¶âœ¨ğŸ˜ #girlsbestfriend I love my Gwynndylynnâ€¦ https://t.co/ROkTiWuKEZ
lynniep1963,@cyndilauper Hey Cyndi...DoU remember doing Sound Stage? Lucky enough 2B there. OMG were you Amazing!  I am sure this single will be too.ğŸ‘
EmaginPedersen,so ready  https://t.co/cRZmDwyld1
bowlsornothin69,@O__reckless__O nooooo lol ur dumb
abbeykoerperich,I HAVE THE AUX ğŸ”¥ğŸ”¥ğŸ”¥
brandonrambles,@akshatsharma We're truly awful.
alflint,"@GregvonTeig @xenophrenia  My stance? I'm open, but not willing to accept rehashed propaganda as fact :)"
Paige__Pratt,I can't say bc I be plotting shit https://t.co/TDob3CoCh7
Mason__Van,I'm off this earth I feel like superman
nativescene,"Wooh... I'm wild! 
3:12 AM"
kaitlin029,"@Jordan13ates or even cuter, Penelope in a puppy filter https://t.co/MdA0ur79dD"
chefboyardeasto,I always think about how sick it would be if a ton more people cared about supporting local music and came out to shows
A_Riegs,PEE to the E TEE TEE YYY!! IM PETTY  https://t.co/nzQx3YZbgZ
Emma_McMiller,@EvanMcM liver? ğŸ˜·ğŸ˜·ğŸ˜·ğŸ˜·
RachDKelley,"Shout out to all the guys with dates from formal &amp; shout out to all the girl for being like ""lol you knew this was never going to happen"""
Paige__Pratt,Currently loving on all of @275YUNGSIMMIE  https://t.co/wRhxKdeYeJ
couey_couey,The best times are with you ğŸ˜Š
blackjunky_,I really needed one of these nights
YaWantMyBOTTI9,"@Lilly_Cerven ""will you cup my butt to make it warm?"" 
Isn't she the cutest ğŸ™‚ğŸ˜‚"
bowlsornothin69,@O__reckless__O I'll say whatever I want toğŸ˜¤
mimi_win,Would you bust a grape in a fruit fight??
chillwithreem,that joke had me dead https://t.co/gGZK52ujSg
TheRealDryMeg,Grandma always has the best pillows
Paige__Pratt,Love itğŸ˜©ğŸ’š https://t.co/7SMvjEytpa
campbellnohemi,another night of jetlagğŸ˜«
kaitlin029,A day without you is like a year without rain
08_tyty,"@MariArteaga2 if that's a legit invite, you'll see me VERY soon"
bryarWilson910,@sxoxo17 it's good to that I'm missed. ğŸ˜Œ
_HunneyLOVE,I just love her ğŸ˜‚ https://t.co/1HEcB5NIOZ
EmaginPedersen,https://t.co/86kfEgmMbi
Paige__Pratt,No https://t.co/lYoQ840CMW
HannahRose1510,"I just wanna chill, drink, smoke, fuck #thesedaysss"
blackjunky_,@g_thaanngg ğŸ‘€
mykayladjohnson,Fuck I have work tomorrow
chillwithreem,is your heart where it need to be?
DavidPStein_,@ShesSoHabs Nice!!....I was in social sciences too. I'm almost finished at McGill...I'm an english major w/ a minor in communications
TylerGrobe1005,@DomCastillo3 I'll be your girl
m_as_in_mya,wide awake with nobody to talk toğŸ™
Paige__Pratt,I moved back home https://t.co/UqLKdfdVdj
mymelodz,"You are simply irresistible!

WE LOVE YOUR FLAWS MIHO https://t.co/6BVfe57OZ5"
japeck1998,I just drove from Tampa to Lapeer without stopping I'm fucking dead
FMCNAJobs,"Interested in a #Nursing #job near #Duluth, MN? This could be a great fit: https://t.co/2JJauvBFvS #Hiring"
cocobutterkisss,Such a fucked up night
isaakv1998,Why did I do this to myself again?
nickoceretko,tell her what you drive and I'm sure you couldğŸ¸â˜•ï¸ https://t.co/1WKnXvdeED
nativescene,"Wooh! I literally just slammed down how ""gay is a choice"" is not at all logically true!!! If you feel like gay is a choice please CONTACT ME"
Jaaay_Cee3,I miss you
manniteo44,Donald Trumpâ€™s Health Care Ideas Bewilder Republican Experts https://t.co/UFgW785EkZ: Myinterest in Trump is not voting for the incompetent
Zoe_Betancourt,"I haven't laughed that hard in a long time, such a good night"
Paige__Pratt,No ğŸ’” https://t.co/WRGlRhkgvi
djfade,"What an epic night!! Definitely a highlight in my career! Time for rest... (@ Fade's Fortress in SAGINAW, MI) https://t.co/nZAFujGlCs"
SesGraham,"just want someone who will stay, when times are great and when times get tough, just stay"
chefboyardeasto,Like if local shows sold out and were always wild instead of people being on their phones during the entire show
Paige__Pratt,Yes https://t.co/0DruI4NlBQ
kevinscott24_,Wow I'm actually sad they won't let me go to prom
DerickKelly28,"@4lisaguerrero Happy belated birthday Lisa! I actually turned 29 last week, ha. You looked great then and look great now!"
MilwaukeeCP,Kepler spacecraft in trouble 75 million miles away https://t.co/54MomyoZYW
MilwaukeeCP,"Weather now: overcast clouds, 33Â°F, 7 mph south-southeast wind. https://t.co/GaBE3wVrYP"
Paige__Pratt,Yes https://t.co/ttIvFrfydm
Chaybay234,@Brice9R Wes baby
lexnoggle,Jake L
TheeOnlyOciera,Plain face shawty https://t.co/RcD8p8EqJA
Paige__Pratt,Love https://t.co/uPpzL19zYQ
parkert15,How come I got two hours of sleep last night but im still awake rn ğŸ™ƒğŸ™ƒğŸ™ƒğŸ™ƒ
badbohrok,"@minolta1034 at the end of tonight's stream, your guitar playing, was it the old RvB intro theme?? Kinda sounded like it"
Paige__Pratt,Hell no https://t.co/RKeiEXdzmV
BillyPitroski,https://t.co/OvKC3quUKn
ginaramundo,Fuckin lit
RJ_K2,Jean Rabune for the win ğŸ»ğŸ™Œ
LexiArgall,Having a slumber party in my own room cause I forgot to wash my sheets today. K
SawyerDestroyer,Six Seven Fourteen.
MisBHaven_,@MisBHaven_ still relevant
kennedyparker12,somebody text me plz
Babyzill18,I can't wait to watch dane climb shit when he's plastered this summer
Paige__Pratt,What are my good habits? https://t.co/byuwWE9elT
minaxkate,when bae gets fries https://t.co/RIPyS7AAER
papa_stank,"I just ate a bag of pretzels, 3 string cheese and a bag of turkey lunch meat."
EddieRobles2,Currently listening to music and drinking a modelo in my room ğŸ˜
sydmillsy,I could really go for one of McDonalds cinnamon melts rnğŸ¤”ğŸ˜ğŸ˜­ğŸ’¦
Paige__Pratt,The caiman islands https://t.co/alGXIAC3kN
Rachellorrainne,Riding passenger in my own car is awesome
KSmith400_,WOW https://t.co/yr2bmkr28O
WriteRead_Think,I tried to read some fanfictions and now I'm sad.
08_tyty,@MariArteaga2 text me the addy
JobsAtMinistry,"Ministry Health Care #Nursing : Nurse Practitioner or Physician Assistant - Urgent Care (Stevens... (#Plover, WI) https://t.co/VaxvoOfomh"
Paige__Pratt,Sorta https://t.co/SYjjjJp7xl
wmholt007,Encyclopedic outline of why @Which_Hillary is the wrong choice: https://t.co/KMWhbVkCrg PDF download available for sharing.  #FeelTheBern
MaryyamAS,@LeBunz_ Ø¹Ø§Ø¯ÙŠ Ø¬Ø¯Ø§ ğŸ˜‚
KrystalEileen13,Just came here to forget
Paige__Pratt,Going to bed https://t.co/Im5NSvlw41
AnnaVeres1,Good night!â™ ï¸â¤ï¸ğŸŒšâ£ğŸ˜‚
MTUHPCStatus,"411 running, 47 waiting and 16 new jobs; 85% https://t.co/3SJDeawrrL"
Dennis_Fay22,Why is my life a complete load of shit? Someone explain I try to please every
wesleecarlson,There's only two things I wish I could have and that's my Dad and You but I can't have either ğŸ˜”
MomaCleesta,My mind was blown... multiple times. https://t.co/LC2YGw6mFz via @ViralNova
Paige__Pratt,Everything I hate everything https://t.co/Q4cojWjBcu
nictactoe,I feel like I'm on the verge of going black and not going back but idk
__xriaah,Up thinking bout how much I love Justin â¤ï¸â¤ï¸
ferrlexx,Everyone is so drunk that I can't find Selena
alflint,@xenophrenia @GregvonTeig #resistcapitalism There usually is. I've seen many came and go. Just no fan of 'isms replacing reason :)
EddieRobles2,Add me on snapchat: EddieRobles10
ferrlexx,Selena where are you????
Annie_Bananie23,@bailey20_ u r so beautiful do not let anyone tell u otherwise â¤ï¸
KaylaBoo1014,Yankee candles are my favorite. ğŸ’•
Paige__Pratt,Pretend I'm not awake and go back to bed https://t.co/RxzwFUp4eN
Willschmidt34,Rip Will Smith
manniteo44,"Donald Trump Settled a Real Estate Lawsuit, and a Criminal Case Was Closed https://t.co/EIJRLl2gXP: Not proud 2 have this Bastard as POTUS"
Balzer218,Hate to admit it but UND is so lit
TylerGrobe1005,Drink
Lex_smith15,Bro tip number one: don't try and be quiet while opening the nutter butters you will ALWAYS wake your girl up. And the whole neighborhood ğŸ˜’
lexyodekirk,"When someone treats you like you're nothing, believe them"
ParkerGoss,I am the music
TylerGrobe1005,DrunkğŸ‘ğŸ½*
itsjustine9,can't even keep my eyes open
WriteRead_Think,@Sk8r_ghost @commandercurly The ones with gore and plot twists that leave you rocking in the corner lol
ferrlexx,Why does dude wanna talk about politics ?? like ğŸ™ƒğŸ™ƒ
Paige__Pratt,I like being tan but I'd never change my skin https://t.co/7oWIl2LpR9
Dennis_Fay22,Why is my life a complete pile of shit? I try to please everyone the best I can but still in the end it's always me who does something wrong
C_Dahminator,@CSuedmeier @MadiBanyas @ashleyrodgers_ @TheD DONT try to redeem urself..... Damage already done
Bobby_Nels,Really weird night
ContinueToLove,My stomach hurts and I dont know why ...
nate_gutkowski,Just need me some low https://t.co/TtrSVWBsR7
SzZess,Haven't spilled my heart out in the longest time
KSmith400_,@JustinHysi yea it was from earlier today lol
chefboyardeasto,People can complain about shows being boring but tbh what you put into reflects what you get out of it
MaddyCole1,@athenatwilaa you need Jesus ğŸ˜‚
SesGraham,so thankful for these two ğŸ˜‡ğŸ’› https://t.co/Kq8qAaIbKV
ChasWaldroup,Hey yeah cool awesome
bxtv_,@PlainOlGarbage or 45 min
Paige__Pratt,Ashleigh Lily Kat Simona and Lucas https://t.co/xYE8bcHMuk
ContinueToLove,My heart hurts and I do kno why .
stephennielsen,I got the juice
Paige__Pratt,Yup https://t.co/9xGYs4yKNa
vijooul,this. https://t.co/X0sUe7SeTg
CainKawula45,@stephsodope hiya.
alflint,"@GregvonTeig @xenophrenia #resistcapitalism Idealism again, is beauty, but if not tempered, unfortunately fails to work"
Paige__Pratt,Yes https://t.co/vDxLc5LFmk
SGamerdinger,@connorlynn_10 what?!
Paige__Pratt,Yes https://t.co/sP6mmxjJ0M
chefboyardeasto,"Chat with people, learn the band's songs, sing along, buy merch, etc. All of this enhances the experience"
lexiowen13,@HanusLeeRoy savage keri
DavidPStein_,@ShesSoHabs Thanks :) So am I lol - When do you apply for uni? do you plan on going?
jeschumann50022,Richie
ferrlexx,Yes OMG  https://t.co/mqrcuBf0Vf
Paige__Pratt,I don't fuckin knowğŸ˜‚ https://t.co/bCf8MQKZm2
Nate_dogg_run,@B_Russ_15 ğŸ˜­ğŸ˜­ so lucky
chefboyardeasto,If every show you go to you don't know a single song you're gonna be bored out of your mind no matter how good the bands are
bryarWilson910,The only happiness I have now a days is on the baseball field playing the game that I would die for
kazujerk,im a dead man but we almost back .. in two hours
Billbobagons,@xicatuluked Question why do you not have 1000s of followers if this is such a good deal?
Bryce_Evans22,@ReidMathis I didn't
__shaggyyy,Bitch I'm too up ğŸ˜­
Susieq114,best song to end the night with https://t.co/VZ41mCQ6IK
KennadyOtto,"""He shoved a chapstick up his ass &amp; when he pulled it out the cap was missing"""
__shaggyyy,Up as fuck
vijooul,"i stopped writing about you, your shadow, and your scent that's still in my favorite jacket."
A_NotoriousNerd,@ItsSoggySponge @sssniperwolf they switched controllers lol
FavoriteJobs,"Favorite Health Care Staffing: Licensed Practical Nurse |... (#Stillwater, MN) https://t.co/KIr1TvLPkz #Nursing #RN https://t.co/WWUaW8gPAG"
Big_Moebs24,Yup
BrandonHulsey24,Why am I not tired
Gevmau5,Anybody want to get matching tattoos?
Seniaa_xoxo,I just remembered i forgot my food at work ğŸ˜‘
3Gyles,I did my thing now it's over
KatherinePfarr,I miss Duluth water so bad rn.
Billbobagons,"@xicatuluked Thanks my favorite and I hope yours Weekly World News Christian Prophecy Update, 3 April 2016 https://t.co/6lbu7OD2Rq"
keonandre,#stillcold #showgame ğŸ˜‚ğŸ˜‚ğŸ˜‚ hood wit it.. #studio silly shit laughingâ€¦ https://t.co/fMxq5KEhqa
Billbobagons,@xicatuluked https://t.co/F2oftRHLqX
Paige__Pratt,Oiosaugw (wow that's terrible) https://t.co/ktIIyPeJkR
_dissyvop,Seeing @klmbb619 tonight was the highlight of my evening ğŸ˜Š
DaltAlbertMatt,I need help
billdolan10,@taydernayder good haters are my motivators.
WriteRead_Think,I would be mad that people don't understand what goes on inside the head of a fictional character. I'm very logical like that.
kazujerk,im absolutely ready for bed but alas ... must stay awake
Paige__Pratt,Volleyball https://t.co/ZL8dBYJeNB
__shaggyyy,Body look so fluorescent under these lights ğŸ˜œğŸ˜ https://t.co/tQWEWSZmAE
Big_Moebs24,https://t.co/FUGh3Kv5KH
Paige__Pratt,Tv https://t.co/pec0NuLRiF
ParkerGoss,Such lovely place
meanmadeenmchin,@PerlaLagunas @CarlyKoenig with what dateğŸ‘€ğŸ‘€ğŸ˜‰
That_Giiirl_Sam,"""I can't she's getting me chicken"""
laurenhaspowers,@allyJrose @Molinsmolins @pommytalmer @Zabadal @MrsZabadal ğŸ–•
IanLofdahl,What am I witnessing right now ğŸ˜‚
leestarr4,"""I want to live in the city with Robocops."""
billdolan10,@taydernayder â¤ï¸u2ğŸ˜Š
ParkerGoss,Such lovely face
__shaggyyy,Don't have a care in the world ğŸ˜­ https://t.co/QxP68WzzZH
hahmad1996,@RegularGuy12345 @akashlan1 lmaoooooo
lynniep1963,@cher  Will you be recording any more Diane Warren Songsâ“
nickeash,Can you not?
_myruhh,@msaari3 ğŸ‘¶ğŸ½
BradNoonanPhoto,Wide Awake. Always unsure of what to do with myself at this hour. Just me and my thoughts mobbin heavy.
24DEC199x,à¸­à¸­à¸à¸•à¸µà¸ªà¸µà¹ˆà¸–à¸¶à¸‡à¸•à¸µà¸ªà¸²à¸¡
Shmoreee,"If I am serving you all night, especially in a bottle service and you say ""fuck you"" to me after I have been nice, I will freak out at you.ğŸ˜’"
couey_couey,"Birthday s/o to one that's been tbeir since day 1, hope you started your birthday out right manğŸŠğŸºğŸ»ğŸ‰ https://t.co/PbtSQ9VrgH"
LaylenT_,Yes!!!!  https://t.co/3dGuVLDpEC
eresbellla,Too old to be playing games man lol
ChristineDyer2,I hate you I hate you I hate you
ALWAYS_TESLA,You got me fucked you if you think I'm a lame or somethin.
TanHagerstrom,Can't wait to get the hell out of De Pere
sam_caravello,Lol damn
couey_couey,@couey_couey @NolanSplinter
laur_andersen,#findhallesphone
boo_emilyy,Awkward..
MaKaylaSasse,rewatching just to be reminded
__shaggyyy,I got broads in atlantaaaa ğŸ˜œ
alflint,"@GregvonTeig @xenophrenia #resistcapitalism I wish I were certain of the answers, I only know I have so many questions! :)  Peace!"
willsammer,Never listened to a @officialtobymac song before in my life. Went to his concert tonight and it was pretty amazing. I love music. #unashamed
ALWAYS_TESLA,"When mfs was supposed to be your ""bestfriend"" but let a bum ass nigga come between y'all. Okay coo"
NoelleElvehjem,Girl crush on @AlexLeigh13 like ğŸ˜ğŸ˜ğŸ˜
brady_r17,@miranda_bird24 cool now go to bed
chillwithreem,senseless smh
bowlsornothin69,I think it's funny when girls post a pic saying get you a baddie but the only thing there bad at is looking goodğŸ˜‚
eresbellla,Nero
mickwalters_5,the piccolo is actually a really neat instrument
TurtleManFrank,@BrittJ_Powell ğŸ’¯
bowlsornothin69,Like what
ripjord,i guess thats just the mo ho tion
Nick_Dvorak,If Ryne doesn't show up next weekend I will permanently unfriend him from life.
kesutt96,"I just need to stop worrying so much, everything's OKğŸ‘ŒğŸ¼"
EmaginPedersen,https://t.co/z07W0DEPOc
Coco_puffs__,ok but fuck Bryan for makin fun of me that I couldn't get my shoe on
jonseck97,"Lastnight at the hotel, I wasn't feeling good &amp; aus went out &amp; bought cough drops, sinus pills and liquid med #truelove :')"
ASlininger,we don't know why we fear how we feel inside
coldbusch,"After my last snap, I'm not sorry as a person."
eresbellla,Berlin?
__shaggyyy,I was a hot ass mess last night ğŸ˜­
DennisMaslesa,Ss3 low key fire
kenziesmith1200,I've decided I'm just gunna wear sunglasses inside the caf tomorrow
ALWAYS_TESLA,When you crying when he take yo car and money again DO NOT call me. On everything I'm rejecting that shit. Got me fucked up bruh
kazujerk,Hm thoughtful moment but .. really happy seeing friends happy abroad but i feel like im not really relevant to their lives anymore ğŸ˜…
TheeOnlyOciera,@_DanniRaquel_ I'll be alright boo. Thank you ğŸ˜˜
FavoriteJobs,"Want to work in #Weston, WI? View our latest opening: https://t.co/tanTsq8gap #Nursing #RN #Nursing #Job #Jobs https://t.co/uUHwRTZd2a"
Juliann_Kelly,"""why are all these boyfriends not my boyfriend?""  the question that plagues us all."
jackrasss,@AppleMusic really doesn't have @Volumesband ? This is wrong
colin_shawmayne,Stain gang lil hoe
jennospeterson,AHHHHHH HOOKLLYYYYYYY TITS I LOVEEEEEEE MYTTTT LIFE!!!!!!!!!!
esme_munguia,All we've got is a precious knowledge of self destruction
__shaggyyy,Coulda took somebody bitch tonight but nah
Kendra_Wagner8,@itsratchetchick *copp crawlâ€¼ï¸ğŸ˜…
TycoCareers,"Can you recommend anyone for this #job? Assembler II - Pyro Chem Cylinders - https://t.co/G6aGMtpdxN #Marinette, WI https://t.co/05vWN6CmX4"
ColeSavick,@DennisMaslesa high tho
Pauu_Fernandaaa,I'm getting dreadlocks this summer
jonseck97,"Lastnight at the hotel, I wasn't feeling good &amp; aus went out &amp; bought cough drops, allergy pills and liquid med #truelove :')"
kazujerk,kinda feel like the same thing is happening w me not attending california cons as frequently .. slowly become irrelevant
THEREALTboe99,Got any cough drops in here?....dude this is your car! ğŸ˜‚ğŸ˜‚@TannerStangl @Owenkrueger13
JakeMcKnight11,@RossGunther me either same one on since I got it
nate_gutkowski,I should produce more satirical jokes on here to improve the purpose of going on Twitter.
Livia_MarieXo,I have a horrible habit of putting my bottle caps from my drinks in my pocket &amp; at the end of the night I find like 15 in my pocket ğŸ™ˆ #drunk
AdrianGifted,Idk why I like this so much it just sound cold https://t.co/9tai0bZ7KT
ALWAYS_TESLA,NEVER EVER helping anybody out again.
BradNoonanPhoto,Making a conscious effort to stay in contact with friends who don't live by me. Instead of being a garbage can.
Joe_Koester,@atlasgenius was unreal tonight. #inanimateobjects #thankyou
MaryyamAS,@LeBunz_ Ø§Ù†Ø§ Ù†Ù‚ØµÙˆÙ†ÙŠ Ø§ÙƒØ«Ø± Ø¹Ù† Ø¬ÙŠ ÙˆØ¹